retention,draw,donor_id,stable_key,baseline_centered,thinned_centered,signed_displacement,baseline_tail,thinned_tail
0.75,0,H20.33.004,1374939663206060985,0.004539864004754542,0.007505199980053785,0.0029653359752992436,False,False
0.75,0,H20.33.004,1381434231628304847,0.0351521793779981,0.031212344984655783,-0.003939834393342313,True,True
0.75,0,H20.33.004,1382048411039183072,0.00990512001588249,0.004939090314207001,-0.004966029701675489,False,False
0.75,0,H20.33.004,1385594380331097184,0.023141803195215485,0.01939739811400927,-0.0037444050812062146,True,True
0.75,0,H20.33.004,1391464621616282826,-0.0007807463986177799,-0.0025130674466434053,-0.0017323210480256254,False,False
0.75,0,H20.33.004,1439949078190129906,-0.005334999787007596,-0.0056115346902004815,-0.0002765349031928852,False,False
0.75,0,H20.33.004,1440662567848038174,0.03262434493553745,0.014248722095900286,-0.018375622839637167,True,False
0.75,0,H20.33.004,1462286055021982260,-0.014614851526709952,-0.013468086453471285,0.0011467650732386661,False,False
0.75,0,H20.33.004,1468853913305126229,-0.0080664235047651,-0.006304088154881227,0.0017623353498838722,False,False
0.75,0,H20.33.004,1492808443613681780,-0.011684606914556485,-0.013463454517711906,-0.0017788476031554215,False,False
0.75,0,H20.33.004,1499083980768252463,-0.013844869977983738,-0.01491189542462295,-0.001067025446639211,False,False
0.75,0,H20.33.004,1505432401658734278,-0.016883057700356533,-0.02041899789479158,-0.0035359401944350458,False,False
0.75,0,H20.33.004,1517270964794527415,-0.012145892128134527,-0.007085124985843962,0.0050607671422905655,False,False
0.75,0,H20.33.004,1539298175107130864,-0.019617789264488653,-0.014731601252866208,0.004886188011622446,False,False
0.75,0,H20.33.004,1543031338942911924,-0.011580964478998163,-0.012809035518252819,-0.0012280710392546558,False,False
0.75,0,H20.33.004,1545822404461335794,-0.00037156283279670885,-0.006459445688654902,-0.006087882855858193,False,False
0.75,0,H20.33.004,1575144644691537738,0.012107608784996053,0.019163428487039808,0.007055819702043754,False,True
0.75,0,H20.33.004,1579646921458143489,0.046009171549235284,0.04251920858603023,-0.0034899629632050566,True,True
0.75,0,H20.33.004,1598053996252418007,0.020046656382147643,0.020309926150475853,0.0002632697683282101,True,True
0.75,0,H20.33.004,1623244375053932367,0.0038110678257584803,0.0048763219665312225,0.0010652541407727423,False,False
0.75,0,H20.33.004,1637914727976514770,-0.008644024976238528,-0.011251689559492042,-0.002607664583253514,False,False
0.75,0,H20.33.004,1639899465111628177,-0.0030948614996489723,-0.00387518095733631,-0.0007803194576873375,False,False
0.75,0,H20.33.004,1641257139114570676,-0.01672886399099379,-0.01749188740447603,-0.0007630234134822396,False,False
0.75,0,H20.33.004,1641381043164641897,-0.018443208226003403,-0.019386770929404853,-0.0009435627034014502,False,False
0.75,0,H20.33.004,1664298059421646947,0.010762906998240875,0.002366169030836602,-0.008396737967404273,False,False
0.75,0,H20.33.004,1669373100926215406,-0.023278928265986,-0.023830776153133417,-0.0005518478871474157,False,False
0.75,0,H20.33.004,1678924668191953958,0.002361727014159442,0.004267051919921001,0.0019053249057615594,False,False
0.75,0,H20.33.004,1716806932016578145,-0.005066611815440181,-0.004110292067402698,0.0009563197480374833,False,False
0.75,0,H20.33.004,1736993922928445534,0.008515534688483463,0.0113969420178631,0.002881407329379637,False,False
0.75,0,H20.33.004,1740453302728621883,-0.01800944365278797,-0.017664553796613455,0.00034488985617451423,False,False
0.75,0,H20.33.004,1754587919265085916,-0.013413385806523438,-0.013096930917571387,0.0003164548889520516,False,False
0.75,0,H20.33.004,1779975482015878381,0.00568799082036105,0.0021752654963023733,-0.003512725324058677,False,False
0.75,0,H20.33.004,1783665640367705573,0.0004523935522322693,-0.0022225629177807793,-0.0026749564700130485,False,False
0.75,0,H20.33.004,1783743244713926548,-0.016393991321387257,-0.017533687308213673,-0.0011396959868264153,False,False
0.75,0,H20.33.004,1784980135012120626,0.03183386480264018,0.026924410381163263,-0.0049094544214769165,True,True
0.75,0,H20.33.004,1789480739714204664,0.02632936192773347,0.021897055613337373,-0.004432306314396096,True,True
0.75,0,H20.33.004,1789681856451362504,-0.0043299281496136845,-0.0031731976914846187,0.0011567304581290658,False,False
0.75,0,H20.33.004,1798724851209042258,-0.006469787768413705,-0.007533357758958624,-0.001063569990544919,False,False
0.75,0,H20.33.004,1810424973453366114,-0.005843706274848228,-0.003676163149640853,0.002167543125207375,False,False
0.75,0,H20.33.004,1858816281527551546,-0.0020122226851443676,-0.0008603638361873737,0.0011518588489569939,False,False
0.75,0,H20.33.004,1864484288396995700,-0.012400604500185588,-0.012539009919018764,-0.0001384054188331759,False,False
0.75,0,H20.33.004,1878369985976634440,-0.013507727672816734,-0.008715530142743056,0.0047921975300736774,False,False
0.75,0,H20.33.004,1899610791302579906,-0.010871494668491181,-0.013424900994106658,-0.0025534063256154767,False,False
0.75,0,H20.33.004,1920231211717225801,0.0185938339644144,0.02550062276200235,0.006906788797587951,True,True
0.75,0,H20.33.004,1923319232732966933,0.006751495093247656,0.010729142800002568,0.003977647706754912,False,False
0.75,0,H20.33.004,1926381565757573585,-0.016233727690639153,-0.012000760739994436,0.004232966950644717,False,False
0.75,0,H20.33.004,1967419854546651139,-0.009589401998271976,-0.0027388591704098006,0.006850542827862176,False,False
0.75,0,H20.33.004,1985258284601311657,0.0015788684099196128,0.0028333380150452406,0.0012544696051256278,False,False
0.75,0,H20.33.004,2016811068366147988,-0.0026373120679875905,-0.005327810161405631,-0.00269049809341804,False,False
0.75,0,H20.33.004,2018676122187435363,0.019446806209051794,0.019575189343124764,0.00012838313407297075,True,True
0.75,0,H20.33.004,2021014702321161126,-0.01880957273001462,-0.017831143531004144,0.0009784291990104742,False,False
0.75,0,H20.33.004,2048526063258414200,0.02154610714672358,0.018646699724556813,-0.0028994074221667665,True,True
0.75,0,H20.33.004,2052812847164599081,0.009324498070893764,0.004705820052743354,-0.004618678018150409,False,False
0.75,0,H20.33.004,2054127287180902717,-0.02009176004593786,-0.015363136143456572,0.004728623902481289,False,False
0.75,0,H20.33.004,2066727019218105044,0.014814703481142513,0.00964124039941057,-0.005173463081731944,False,False
0.75,0,H20.33.004,2071378900460343206,0.014410930922476264,0.007097258111292925,-0.0073136728111833395,False,False
0.75,0,H20.33.004,2075588958123658038,-0.00017322398602328734,0.007787818789211632,0.00796104277523492,False,False
0.75,0,H20.33.004,2109419179530356760,-0.011112536915281914,-0.011314075536413665,-0.0002015386211317513,False,False
0.75,0,H20.33.004,2114450442158774010,6.417870824028404e-05,-0.004165316095237103,-0.004229494803477387,False,False
0.75,0,H20.33.004,2155490531723541808,-2.2328023720662757e-05,-0.0049284888156954886,-0.004906160791974826,False,False
0.75,0,H20.33.004,2156248042197529820,0.0008229581892936177,0.0034480975530356076,0.00262513936374199,False,False
0.75,0,H20.33.004,2167048713068494479,0.020624433261848242,0.022245894775464195,0.001621461513615953,True,True
0.75,0,H20.33.004,2173564055231819648,0.01939725342226653,0.01295150134844231,-0.00644575207382422,True,False
0.75,0,H20.33.004,2189084573114179097,-0.0007067589160512504,0.0009081958229414206,0.001614954738992671,False,False
0.75,0,H20.33.004,2214403837676261031,-0.010428227548943961,-0.009552244575829398,0.0008759829731145637,False,False
0.75,0,H20.33.004,2218362826131615685,0.009125662038459131,0.006784194424940999,-0.002341467613518132,False,False
0.75,0,H20.33.004,2218658461085274639,0.00698353848966966,0.011955521453811974,0.004971982964142314,False,False
0.75,0,H20.33.004,2227819171914592798,0.0053957279820660425,0.021161068080777272,0.01576534009871123,False,True
0.75,0,H20.33.004,2234522929257755133,-0.007230677046318435,-0.0047927906776868475,0.0024378863686315873,False,False
0.75,0,H20.33.004,2236320251780254375,-0.009239927558593332,-0.009615037697134768,-0.0003751101385414367,False,False
0.75,0,H20.33.004,2244843621074526671,0.016832774458621733,0.01629983526940977,-0.0005329391892119617,True,True
0.75,0,H20.33.004,2260294550227033167,0.015930745856042927,0.016573878758576167,0.0006431329025332402,True,True
0.75,0,H20.33.004,2290954245763570932,0.04073565383457024,0.03853149996170768,-0.0022041538728625604,True,True
0.75,0,H20.33.004,2312383567153048771,-0.005240274332755949,-0.004115373760682717,0.0011249005720732324,False,False
0.75,0,H20.33.004,2344076178553125316,-0.020179022848263024,-0.016776117915224213,0.003402904933038811,False,False
0.75,0,H20.33.004,2352951522079360973,-0.0013283561621491198,-0.005416423523305623,-0.004088067361156503,False,False
0.75,0,H20.33.004,2359055929937438342,0.02135099246585405,0.024180245351405782,0.0028292528855517335,True,True
0.75,0,H20.33.004,2372659267961245534,-0.008085482968378759,-0.005615891885711582,0.002469591082667177,False,False
0.75,0,H20.33.004,2404676828628042624,-0.020271034590986826,-0.019986082071687727,0.0002849525192990983,False,False
0.75,0,H20.33.004,2417820226463762790,-0.00855206962979631,-0.008562263262502935,-1.0193632706625294e-05,False,False
0.75,0,H20.33.004,2421338583708291640,0.00754459941377297,0.027499429088960026,0.019954829675187056,False,True
0.75,0,H20.33.004,2432999860373654754,0.02429816871303539,0.02861202468954279,0.004313855976507401,True,True
0.75,0,H20.33.004,2433825803232582245,0.030649464057194264,0.029843854614357478,-0.0008056094428367869,True,True
0.75,0,H20.33.004,2474380994676654331,-0.030222781144304725,-0.02534276935583295,0.004880011788471774,False,False
0.75,0,H20.33.004,2492492521064449714,0.025778691145912684,0.024597311226593838,-0.0011813799193188465,True,True
0.75,0,H20.33.004,2493623275415223504,-0.009787407028466456,-0.011924988129124715,-0.002137581100658259,False,False
0.75,0,H20.33.004,2499127648032772484,-0.011112537866172233,-0.01344729326955963,-0.0023347554033873973,False,False
0.75,0,H20.33.004,2501198355280889263,-0.010102478472365013,-0.007899194557865911,0.0022032839144991018,False,False
0.75,0,H20.33.004,2502415105601049100,0.026850633462327744,0.01634315776086024,-0.010507475701467504,True,True
0.75,0,H20.33.004,2505625931015714330,-0.007367587157718455,-0.013709433623908526,-0.006341846466190071,False,False
0.75,0,H20.33.004,2507897546284825700,-0.013230440500685961,-0.013173593550360806,5.684695032515466e-05,False,False
0.75,0,H20.33.004,2531933237086465193,-0.025113278224697104,-0.024206982257360853,0.0009062959673362507,False,False
0.75,0,H20.33.004,2565998550560725180,0.005648032515060224,0.0050442040853453315,-0.0006038284297148928,False,False
0.75,0,H20.33.004,2567043374490927300,-0.0033199958080894747,-0.004318950111879967,-0.0009989543037904926,False,False
0.75,0,H20.33.004,2571561454970285803,-0.004224367346598137,-0.005760221997310123,-0.0015358546507119857,False,False
0.75,0,H20.33.004,2572045251321890493,0.01887041028313826,0.024238985025876493,0.005368574742738233,True,True
0.75,0,H20.33.004,2583501734384710157,0.016888620871373293,0.023070772848812413,0.0061821519774391195,True,True
0.75,0,H20.33.004,2584141257488630668,-0.02027124528239756,-0.02106793932015372,-0.0007966940377561599,False,False
0.75,0,H20.33.004,2605398984227397703,0.02341797643057459,0.018090351150426925,-0.0053276252801476645,True,True
0.75,0,H20.33.004,2646868235637107476,0.004304995463998752,0.00881506669858539,0.004510071234586639,False,False
0.75,0,H20.33.004,2660378648418514493,-0.009186579810166327,-0.008552423376303638,0.0006341564338626891,False,False
0.75,0,H20.33.004,2689612523535244363,-0.011907083002527387,-0.00770138410963625,0.004205698892891137,False,False
0.75,0,H20.33.004,2692937379164700945,0.0060586399757547905,0.0029281664745662885,-0.003130473501188502,False,False
0.75,0,H20.33.004,2706509614898632870,-0.0012506404156039722,-0.00171992848827052,-0.0004692880726665479,False,False
0.75,0,H20.33.004,2711476248100041841,0.023464250899674688,0.017376403085000512,-0.006087847814674176,True,True
0.75,0,H20.33.004,2718390836719519153,0.002458158419369763,0.004534827471750328,0.002076669052380565,False,False
0.75,0,H20.33.004,2742953413341823211,-0.006252225929975926,-0.006348774366571674,-9.654843659574752e-05,False,False
0.75,0,H20.33.004,2754989592000008700,-9.200953279819141e-05,0.004243709644891045,0.004335719177689237,False,False
0.75,0,H20.33.004,2760813429357929539,-0.021229422235887568,-0.018791960843396512,0.0024374613924910554,False,False
0.75,0,H20.33.004,2787588448375459199,0.0019852745703016726,0.003773727552949954,0.0017884529826482816,False,False
0.75,0,H20.33.004,2806578659340350729,-0.021003876995317926,-0.02156693926249512,-0.0005630622671771932,False,False
0.75,0,H20.33.004,2818214033724386044,-0.019774342224444772,-0.020241543906965528,-0.0004672016825207556,False,False
0.75,0,H20.33.004,2851774380806985000,0.03665429041045189,0.04339652700995415,0.006742236599502266,True,True
0.75,0,H20.33.004,2855540099510592137,-0.016806518804395463,-0.018736034222122683,-0.0019295154177272206,False,False
0.75,0,H20.33.004,2857701819195753286,0.029502994417622996,0.023325985737127977,-0.006177008680495019,True,True
0.75,0,H20.33.004,2877046024285241973,0.010330052660442398,-0.0025287942501911412,-0.01285884691063354,False,False
0.75,0,H20.33.004,2915856136053815313,0.02394282657353223,0.02469063853288079,0.0007478119593485599,True,True
0.75,0,H20.33.004,2922313242430802697,0.007889872389800975,0.007851042739561671,-3.8829650239304014e-05,False,False
0.75,0,H20.33.004,2930959483391580210,-0.023904583466055344,-0.022812084987784906,0.001092498478270438,False,False
0.75,0,H20.33.004,2935192387697119530,0.022708773880507273,0.022861220471841324,0.0001524465913340517,True,True
0.75,0,H20.33.004,2937810763284111794,0.032355696936147996,0.0197057288386049,-0.012649968097543096,True,True
0.75,0,H20.33.004,2943613282694449573,0.00396711923987984,0.0014768522457719558,-0.002490266994107884,False,False
0.75,0,H20.33.004,2962638505841778306,0.0012243171409456605,0.0022567444268676504,0.00103242728592199,False,False
0.75,0,H20.33.004,3000209779341363935,-0.021734853661387176,-0.021437241823532245,0.000297611837854931,False,False
0.75,0,H20.33.004,3008890156920911929,0.0028549666047996275,0.00448801358747216,0.0016330469826725327,False,False
0.75,0,H20.33.004,3014961313500608868,-0.0021448694063958326,0.0011983532959756636,0.003343222702371496,False,False
0.75,0,H20.33.004,3022643814896509166,-0.01002353551573382,-0.009933578732731865,8.995678300195535e-05,False,False
0.75,0,H20.33.004,3029578053198077109,-0.014827013898992278,-0.014967434336343122,-0.00014042043735084352,False,False
0.75,0,H20.33.004,3040127321289713653,-0.012285933231813194,-0.01420526923235784,-0.0019193360005446466,False,False
0.75,0,H20.33.004,3043036400448378977,-0.005443280519472278,-0.007187101818461767,-0.001743821298989489,False,False
0.75,0,H20.33.004,3044045668120486432,-0.015361341107401167,-0.014880938003875244,0.000480403103525923,False,False
0.75,0,H20.33.004,3054564400006756547,0.006801694448139599,0.007512424534477851,0.0007107300863382522,False,False
0.75,0,H20.33.004,3059968124591680938,-0.0026594988640500482,-0.003727535005017926,-0.0010680361409678776,False,False
0.75,0,H20.33.004,3069105336414510294,0.016005715535414702,0.017529490298044986,0.0015237747626302839,True,True
0.75,0,H20.33.004,3070790524329907544,0.0005977156102471086,0.0014235839697167298,0.0008258683594696213,False,False
0.75,0,H20.33.004,3072842067979048304,-0.013504217077294735,-0.00898065945403297,0.004523557623261766,False,False
0.75,0,H20.33.004,3077298286633920393,-0.022830414279677105,-0.01850358115763375,0.004326833122043353,False,False
